source,translation,reference,bleu,rouge1_f,rouge2_f,rougeL_f,meteor,rouge_details
Living like this is torture.,Sống như thế này là tra tấn.,Cuộc sống này đang bị biến dạng.,6.567274736060396,0.45454545454545453,0.19999999999999998,0.45454545454545453,0.1875,"{'rouge1': Score(precision=0.5, recall=0.4166666666666667, fmeasure=0.45454545454545453), 'rouge2': Score(precision=0.2222222222222222, recall=0.18181818181818182, fmeasure=0.19999999999999998), 'rougeL': Score(precision=0.5, recall=0.4166666666666667, fmeasure=0.45454545454545453)}"
You gotta be shitting me.,Anh đang đùa tôi đấy à.,Bọn mày đùa tao chắc?,6.567274736060395,0.28571428571428575,0.0,0.14285714285714288,0.0819672131147541,"{'rouge1': Score(precision=0.3333333333333333, recall=0.25, fmeasure=0.28571428571428575), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.16666666666666666, recall=0.125, fmeasure=0.14285714285714288)}"
I'm SO changeable!,Tôi đang thay đổi!,Tao RẤT hay đổi ý!,10.40059768900531,0.4000000000000001,0.0,0.4000000000000001,0.1694915254237288,"{'rouge1': Score(precision=0.4, recall=0.4, fmeasure=0.4000000000000001), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.4, recall=0.4, fmeasure=0.4000000000000001)}"
It sounded like the twinkling sounds of magical fairy dust.,Nó nghe như là âm thanh huyền bí của bụi tiên vậy.,Nghe như bụi tiên lấp lánh ở đâu đây.,7.347053125977879,0.5517241379310345,0.2962962962962963,0.4827586206896552,0.4330097087378641,"{'rouge1': Score(precision=0.47058823529411764, recall=0.6666666666666666, fmeasure=0.5517241379310345), 'rouge2': Score(precision=0.25, recall=0.36363636363636365, fmeasure=0.2962962962962963), 'rougeL': Score(precision=0.4117647058823529, recall=0.5833333333333334, fmeasure=0.4827586206896552)}"
This company--Mexisolar-- it doesn't exist.,Nó không tồn tại.,Cái công ty--Mexisolar-- Nó không hề tồn tại.,22.466448205861074,0.6666666666666666,0.5263157894736842,0.6666666666666666,0.4283185840707965,"{'rouge1': Score(precision=1.0, recall=0.5, fmeasure=0.6666666666666666), 'rouge2': Score(precision=0.8333333333333334, recall=0.38461538461538464, fmeasure=0.5263157894736842), 'rougeL': Score(precision=1.0, recall=0.5, fmeasure=0.6666666666666666)}"
"I'll be the judge of that, thank you very much.","Tôi sẽ xem xét điều đó, cảm ơn rất nhiều.","Tôi sẽ xử lý nó, cám ơn rất nhiều.",26.20251007173262,0.7857142857142856,0.6153846153846153,0.7857142857142856,0.6058098915241772,"{'rouge1': Score(precision=0.7333333333333333, recall=0.8461538461538461, fmeasure=0.7857142857142856), 'rouge2': Score(precision=0.5714285714285714, recall=0.6666666666666666, fmeasure=0.6153846153846153), 'rougeL': Score(precision=0.7333333333333333, recall=0.8461538461538461, fmeasure=0.7857142857142856)}"
- They need to see you.,- Họ cần gặp anh.,Họ cần phải nhìn thấy anh.,19.43309443637607,0.5,0.2857142857142857,0.5,0.5434782608695652,"{'rouge1': Score(precision=0.6666666666666666, recall=0.4, fmeasure=0.5), 'rouge2': Score(precision=0.4, recall=0.2222222222222222, fmeasure=0.2857142857142857), 'rougeL': Score(precision=0.6666666666666666, recall=0.4, fmeasure=0.5)}"
"And the other half would do the same, except they'd rape you first.","Và nửa còn lại cũng sẽ làm như vậy, ngoại trừ việc họ muốn cưỡng hiếp anh trước.","Và nửa kia cũng muốn làm điều tương tự, trừ khi chúng định cưỡng hiếp cháu trước.",7.717554986398417,0.6206896551724138,0.35714285714285715,0.5172413793103449,0.46514646705032237,"{'rouge1': Score(precision=0.6, recall=0.6428571428571429, fmeasure=0.6206896551724138), 'rouge2': Score(precision=0.3448275862068966, recall=0.37037037037037035, fmeasure=0.35714285714285715), 'rougeL': Score(precision=0.5, recall=0.5357142857142857, fmeasure=0.5172413793103449)}"
She came to this country on her own.,Cô ấy tự mình đến đất nước này.,Cô ấy tự mình đến đất nước này.,100.00000000000004,1.0,1.0,1.0,0.9993141289437586,"{'rouge1': Score(precision=1.0, recall=1.0, fmeasure=1.0), 'rouge2': Score(precision=1.0, recall=1.0, fmeasure=1.0), 'rougeL': Score(precision=1.0, recall=1.0, fmeasure=1.0)}"
Are you all right?,Anh không sao chứ?,- Cô không sao chứ ạ?,28.64190457979541,0.8000000000000002,0.75,0.8000000000000002,0.551470588235294,"{'rouge1': Score(precision=0.8, recall=0.8, fmeasure=0.8000000000000002), 'rouge2': Score(precision=0.75, recall=0.75, fmeasure=0.75), 'rougeL': Score(precision=0.8, recall=0.8, fmeasure=0.8000000000000002)}"
Keep still.,Ngồi yên.,Đứng yên,27.516060407455225,0.8571428571428571,0.4,0.8571428571428571,0.2380952380952381,"{'rouge1': Score(precision=0.75, recall=1.0, fmeasure=0.8571428571428571), 'rouge2': Score(precision=0.3333333333333333, recall=0.5, fmeasure=0.4), 'rougeL': Score(precision=0.75, recall=1.0, fmeasure=0.8571428571428571)}"
Three cheers for us!,Chúc mừng chúng ta!,Chúc mừng chúng tôi nào!,34.98330125272251,0.7058823529411764,0.6666666666666667,0.7058823529411764,0.635593220338983,"{'rouge1': Score(precision=0.8571428571428571, recall=0.6, fmeasure=0.7058823529411764), 'rouge2': Score(precision=0.8333333333333334, recall=0.5555555555555556, fmeasure=0.6666666666666667), 'rougeL': Score(precision=0.8571428571428571, recall=0.6, fmeasure=0.7058823529411764)}"
You know how in the flower district there are all those shops so you can find whatever you want?,Anh biết làm thế nào trong quận hoa có tất cả các cửa hàng để anh có thể tìm bất cứ điều gì anh muốn không?,"Bác biết làm thế nào trong khu phố hoa, với tất cả những cửa hàng như vậy mà mình có thể tìm bất cứ thứ gì mình muốn?",28.476978256658253,0.7160493827160495,0.48101265822784806,0.6419753086419753,0.5794571226669992,"{'rouge1': Score(precision=0.7631578947368421, recall=0.6744186046511628, fmeasure=0.7160493827160495), 'rouge2': Score(precision=0.5135135135135135, recall=0.4523809523809524, fmeasure=0.48101265822784806), 'rougeL': Score(precision=0.6842105263157895, recall=0.6046511627906976, fmeasure=0.6419753086419753)}"
"Kathy, what's your name?","Kathy, tên cô là gì?","Kathy, anh có thích tên đó không?",11.737849637633069,0.5333333333333333,0.15384615384615385,0.4,0.35866477272727276,"{'rouge1': Score(precision=0.6666666666666666, recall=0.4444444444444444, fmeasure=0.5333333333333333), 'rouge2': Score(precision=0.2, recall=0.125, fmeasure=0.15384615384615385), 'rougeL': Score(precision=0.5, recall=0.3333333333333333, fmeasure=0.4)}"
Gardner.,- Chào.,Gardner.,27.516060407455225,0.0,0.0,0.0,0.2380952380952381,"{'rouge1': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.0, recall=0.0, fmeasure=0.0)}"
And it's cold as a motherfucker out there.,Và ngoài kia lạnh như một tên khốn.,Và ngoài kia trời lạnh như chó!,22.31618068926664,0.608695652173913,0.4761904761904762,0.608695652173913,0.5975308641975308,"{'rouge1': Score(precision=0.5384615384615384, recall=0.7, fmeasure=0.608695652173913), 'rouge2': Score(precision=0.4166666666666667, recall=0.5555555555555556, fmeasure=0.4761904761904762), 'rougeL': Score(precision=0.5384615384615384, recall=0.7, fmeasure=0.608695652173913)}"
Frequency:,Tần nhật xám:,Tần số:,18.99589214128981,0.4444444444444444,0.28571428571428575,0.4444444444444444,0.32258064516129037,"{'rouge1': Score(precision=0.3333333333333333, recall=0.6666666666666666, fmeasure=0.4444444444444444), 'rouge2': Score(precision=0.2, recall=0.5, fmeasure=0.28571428571428575), 'rougeL': Score(precision=0.3333333333333333, recall=0.6666666666666666, fmeasure=0.4444444444444444)}"
You didn't show up for your session this morning.,Sáng nay anh không có đến buổi họp.,Cô không tới buổi trị liệu của cô sáng nay.,5.3990167242108145,0.5714285714285715,0.30769230769230765,0.28571428571428575,0.3444444444444445,"{'rouge1': Score(precision=0.6666666666666666, recall=0.5, fmeasure=0.5714285714285715), 'rouge2': Score(precision=0.36363636363636365, recall=0.26666666666666666, fmeasure=0.30769230769230765), 'rougeL': Score(precision=0.3333333333333333, recall=0.25, fmeasure=0.28571428571428575)}"
♪ Love me... ♪ Go ahead.,♪ Love me... ♪ Nói đi.,Lên đi.,8.392229812593097,0.5,0.3333333333333333,0.5,0.5357142857142858,"{'rouge1': Score(precision=0.4, recall=0.6666666666666666, fmeasure=0.5), 'rouge2': Score(precision=0.25, recall=0.5, fmeasure=0.3333333333333333), 'rougeL': Score(precision=0.4, recall=0.6666666666666666, fmeasure=0.5)}"
- Talk to me Jew motherfucker.,- Nói chuyện với thằng khốn đó đi.,"- Nói cho tao biết, thằng khốn kiếp!",12.06700828352363,0.5217391304347826,0.380952380952381,0.5217391304347826,0.37878787878787884,"{'rouge1': Score(precision=0.5454545454545454, recall=0.5, fmeasure=0.5217391304347826), 'rouge2': Score(precision=0.4, recall=0.36363636363636365, fmeasure=0.380952380952381), 'rougeL': Score(precision=0.5454545454545454, recall=0.5, fmeasure=0.5217391304347826)}"
I'm sorry.,Tôi xin lỗi.,Con xin lỗi.,59.460355750136046,0.6666666666666665,0.5714285714285715,0.6666666666666665,0.7361111111111112,"{'rouge1': Score(precision=0.6, recall=0.75, fmeasure=0.6666666666666665), 'rouge2': Score(precision=0.5, recall=0.6666666666666666, fmeasure=0.5714285714285715), 'rougeL': Score(precision=0.6, recall=0.75, fmeasure=0.6666666666666665)}"
"Okay, enough.","Đủ rồi, đủ rồi.","Okay, đủ rồi.",50.81327481546147,0.5714285714285715,0.4,0.5714285714285715,0.778186274509804,"{'rouge1': Score(precision=0.5, recall=0.6666666666666666, fmeasure=0.5714285714285715), 'rouge2': Score(precision=0.3333333333333333, recall=0.5, fmeasure=0.4), 'rougeL': Score(precision=0.5, recall=0.6666666666666666, fmeasure=0.5714285714285715)}"
You and your sister will come first always.,Em và em gái em sẽ luôn là ưu tiên hàng đầu.,Con và em con luôn là ưu tiên số một.,23.90108882452813,0.6206896551724138,0.4444444444444445,0.5517241379310345,0.5666909620991254,"{'rouge1': Score(precision=0.5625, recall=0.6923076923076923, fmeasure=0.6206896551724138), 'rouge2': Score(precision=0.4, recall=0.5, fmeasure=0.4444444444444445), 'rougeL': Score(precision=0.5, recall=0.6153846153846154, fmeasure=0.5517241379310345)}"
He ain't now.,Bây giờ thì không.,Bây giờ thì không.,100.00000000000004,1.0,1.0,1.0,0.996,"{'rouge1': Score(precision=1.0, recall=1.0, fmeasure=1.0), 'rouge2': Score(precision=1.0, recall=1.0, fmeasure=1.0), 'rougeL': Score(precision=1.0, recall=1.0, fmeasure=1.0)}"
You've been warned.,Anh đã được cảnh báo.,Anh được cảnh báo rồi đấy.,29.05925408079185,0.8,0.7692307692307693,0.8,0.6463768115942029,"{'rouge1': Score(precision=1.0, recall=0.6666666666666666, fmeasure=0.8), 'rouge2': Score(precision=1.0, recall=0.625, fmeasure=0.7692307692307693), 'rougeL': Score(precision=1.0, recall=0.6666666666666666, fmeasure=0.8)}"
Finally.,Cuối cùng.,Mãi mới đúng.,19.716118825581447,0.4444444444444445,0.0,0.4444444444444445,0.12820512820512822,"{'rouge1': Score(precision=0.5, recall=0.4, fmeasure=0.4444444444444445), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.5, recall=0.4, fmeasure=0.4444444444444445)}"
We can send them back to the Phantom Zone.,Chúng ta có thể đưa họ về con ma.,Chúng ta có thể gửi trả chúng về vùng Bóng Ma.,23.801761257033814,0.5384615384615384,0.33333333333333337,0.5384615384615384,0.537876167416119,"{'rouge1': Score(precision=0.7, recall=0.4375, fmeasure=0.5384615384615384), 'rouge2': Score(precision=0.4444444444444444, recall=0.26666666666666666, fmeasure=0.33333333333333337), 'rougeL': Score(precision=0.7, recall=0.4375, fmeasure=0.5384615384615384)}"
I'm as ready as I'll ever be.,Tôi sẵn sàng hơn bao giờ hết.,Tôi đã từng rồi mà.,6.567274736060396,0.4,0.1111111111111111,0.3,0.16129032258064518,"{'rouge1': Score(precision=0.3333333333333333, recall=0.5, fmeasure=0.4), 'rouge2': Score(precision=0.09090909090909091, recall=0.14285714285714285, fmeasure=0.1111111111111111), 'rougeL': Score(precision=0.25, recall=0.375, fmeasure=0.3)}"
nobody remembers the man who ever came second!,không ai nhớ người đã từng trở thành kẻ đứng thứ hai!,Không ai nhớ tới người thứ hai.,9.238430210261097,0.7200000000000001,0.43478260869565216,0.64,0.6617647058823529,"{'rouge1': Score(precision=0.6, recall=0.9, fmeasure=0.7200000000000001), 'rouge2': Score(precision=0.35714285714285715, recall=0.5555555555555556, fmeasure=0.43478260869565216), 'rougeL': Score(precision=0.5333333333333333, recall=0.8, fmeasure=0.64)}"
2.,2.,2.,100.00000000000004,1.0,0.0,1.0,0.9375,"{'rouge1': Score(precision=1.0, recall=1.0, fmeasure=1.0), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=1.0, recall=1.0, fmeasure=1.0)}"
"Panther 1, requesting fire mission now!",Sẵn sàng khai hỏa!,Gọi trung tâm. Yêu cầu hỏa lực chi viện ngay!,3.132599824355824,0.25,0.09090909090909091,0.16666666666666666,0.08849557522123892,"{'rouge1': Score(precision=0.42857142857142855, recall=0.17647058823529413, fmeasure=0.25), 'rouge2': Score(precision=0.16666666666666666, recall=0.0625, fmeasure=0.09090909090909091), 'rougeL': Score(precision=0.2857142857142857, recall=0.11764705882352941, fmeasure=0.16666666666666666)}"
Ruthless!,Không thể tin được!,Thằng phá hoại.,0.0,0.4000000000000001,0.0,0.20000000000000004,0.0,"{'rouge1': Score(precision=0.4, recall=0.4, fmeasure=0.4000000000000001), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.2, recall=0.2, fmeasure=0.20000000000000004)}"
Just a glass or two at dinner.,Chỉ một hoặc hai ly khi ăn tối.,Bố mẹ em đã bán ngôi nhà trên bãi biển cách đây một năm,2.7354882120611315,0.37499999999999994,0.06666666666666667,0.25,0.037037037037037035,"{'rouge1': Score(precision=0.5454545454545454, recall=0.2857142857142857, fmeasure=0.37499999999999994), 'rouge2': Score(precision=0.1, recall=0.05, fmeasure=0.06666666666666667), 'rougeL': Score(precision=0.36363636363636365, recall=0.19047619047619047, fmeasure=0.25)}"
This.,Điều này...,Làm thế này.,21.3643503198117,0.4444444444444445,0.28571428571428575,0.4444444444444445,0.12820512820512822,"{'rouge1': Score(precision=0.5, recall=0.4, fmeasure=0.4444444444444445), 'rouge2': Score(precision=0.3333333333333333, recall=0.25, fmeasure=0.28571428571428575), 'rougeL': Score(precision=0.5, recall=0.4, fmeasure=0.4444444444444445)}"
Kublai Khan will win.,Khả Hãn sẽ thắng.,Khả Hãn Hốt Tất Liệt sẽ thắng.,27.440581804701317,0.6666666666666666,0.5000000000000001,0.6666666666666666,0.6285714285714286,"{'rouge1': Score(precision=1.0, recall=0.5, fmeasure=0.6666666666666666), 'rouge2': Score(precision=0.8, recall=0.36363636363636365, fmeasure=0.5000000000000001), 'rougeL': Score(precision=1.0, recall=0.5, fmeasure=0.6666666666666666)}"
And you dove through a hole in the universe for me!,Và các người đã đào qua một cái lỗ trong vũ trụ cho ta!,Và anh đã nhảy qua một lỗ thủng trong vũ trụ vì em!,14.247788801610149,0.5625,0.26666666666666666,0.5,0.5437352245862884,"{'rouge1': Score(precision=0.5294117647058824, recall=0.6, fmeasure=0.5625), 'rouge2': Score(precision=0.25, recall=0.2857142857142857, fmeasure=0.26666666666666666), 'rougeL': Score(precision=0.47058823529411764, recall=0.5333333333333333, fmeasure=0.5)}"
"Red Team Two, fire discipline is two shots each.","Đội 2, đạn bắn là 2 phát mỗi phát.","Đội Đỏ 2, chuẩn là bắn mỗi tên 2 phát.",13.119154068592376,0.888888888888889,0.48000000000000004,0.6666666666666666,0.5783794999481273,"{'rouge1': Score(precision=0.9230769230769231, recall=0.8571428571428571, fmeasure=0.888888888888889), 'rouge2': Score(precision=0.5, recall=0.46153846153846156, fmeasure=0.48000000000000004), 'rougeL': Score(precision=0.6923076923076923, recall=0.6428571428571429, fmeasure=0.6666666666666666)}"
You can set it down there.,Anh có thể đặt nó xuống đó.,Đừng làm vậy,0.0,0.16666666666666666,0.0,0.16666666666666666,0.0,"{'rouge1': Score(precision=0.14285714285714285, recall=0.2, fmeasure=0.16666666666666666), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.14285714285714285, recall=0.2, fmeasure=0.16666666666666666)}"
Core breach in progress.,Có lỗ hổng trong tiến trình.,Sự thủng lõi đang tăng.,6.567274736060395,0.23529411764705882,0.0,0.23529411764705882,0.0819672131147541,"{'rouge1': Score(precision=0.2222222222222222, recall=0.25, fmeasure=0.23529411764705882), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.2222222222222222, recall=0.25, fmeasure=0.23529411764705882)}"
"Sorry to disappoint you, Mr. Bodine.","Xin lỗi vì đã làm ông thất vọng, ông Bodine.","Xin lỗi, đã để anh thất vọng, ông Bodine.",48.326978309062206,0.7826086956521738,0.6666666666666666,0.7826086956521738,0.7361111111111112,"{'rouge1': Score(precision=0.6923076923076923, recall=0.9, fmeasure=0.7826086956521738), 'rouge2': Score(precision=0.5833333333333334, recall=0.7777777777777778, fmeasure=0.6666666666666666), 'rougeL': Score(precision=0.6923076923076923, recall=0.9, fmeasure=0.7826086956521738)}"
