source,translation,reference,bleu,rouge1_f,rouge2_f,rougeL_f,meteor,rouge_details
Tại sao bạn không hoàn thành nó bây giờ?,Why don't you finish it now?,Why don't you finish it now?,100.00000000000004,1.0,1.0,1.0,0.9990234375,"{'rouge1': Score(precision=1.0, recall=1.0, fmeasure=1.0), 'rouge2': Score(precision=1.0, recall=1.0, fmeasure=1.0), 'rougeL': Score(precision=1.0, recall=1.0, fmeasure=1.0)}"
tôi nghe ai đó gọi tên tôi,I heard someone say my name.,I heard someone call my name.,41.11336169005198,0.8333333333333334,0.6,0.8333333333333334,0.8412698412698414,"{'rouge1': Score(precision=0.8333333333333334, recall=0.8333333333333334, fmeasure=0.8333333333333334), 'rouge2': Score(precision=0.6, recall=0.6, fmeasure=0.6), 'rougeL': Score(precision=0.8333333333333334, recall=0.8333333333333334, fmeasure=0.8333333333333334)}"
thật khó để làm hài lòng ông. hoshino.,It's hard to please Mr. hoshino.,It's hard to please Mr. Hoshino.,70.71067811865478,1.0,1.0,1.0,0.9990234375,"{'rouge1': Score(precision=1.0, recall=1.0, fmeasure=1.0), 'rouge2': Score(precision=1.0, recall=1.0, fmeasure=1.0), 'rougeL': Score(precision=1.0, recall=1.0, fmeasure=1.0)}"
hãy xem điều gì sẽ xảy ra,Let's see what happens.,Let's see what will happen,39.76353643835254,0.9090909090909091,0.6666666666666665,0.9090909090909091,0.8066666666666668,"{'rouge1': Score(precision=1.0, recall=0.8333333333333334, fmeasure=0.9090909090909091), 'rouge2': Score(precision=0.75, recall=0.6, fmeasure=0.6666666666666665), 'rougeL': Score(precision=1.0, recall=0.8333333333333334, fmeasure=0.9090909090909091)}"
bố mẹ tôi thực sự yêu tôi,My parents really loved me.,My parents really love me.,37.99178428257963,1.0,1.0,1.0,0.9976851851851852,"{'rouge1': Score(precision=1.0, recall=1.0, fmeasure=1.0), 'rouge2': Score(precision=1.0, recall=1.0, fmeasure=1.0), 'rougeL': Score(precision=1.0, recall=1.0, fmeasure=1.0)}"
bác sĩ nghi ngờ hút thuốc có liên quan đến ung thư,The doctor suspected that smoking had to do with cancer.,Doctors suspect smoking has lot to do with cancer,24.808415001701817,0.7368421052631577,0.47058823529411764,0.7368421052631577,0.7309228039041704,"{'rouge1': Score(precision=0.7, recall=0.7777777777777778, fmeasure=0.7368421052631577), 'rouge2': Score(precision=0.4444444444444444, recall=0.5, fmeasure=0.47058823529411764), 'rougeL': Score(precision=0.7, recall=0.7777777777777778, fmeasure=0.7368421052631577)}"
điều này khác với những gì tôi nghĩ,This is different from what I thought.,This is different from what I thought,84.08964152537145,1.0,1.0,1.0,0.9844782983615982,"{'rouge1': Score(precision=1.0, recall=1.0, fmeasure=1.0), 'rouge2': Score(precision=1.0, recall=1.0, fmeasure=1.0), 'rougeL': Score(precision=1.0, recall=1.0, fmeasure=1.0)}"
Tôi không nhút nhát.,I'm not shy.,I'm not shy.,100.00000000000004,1.0,1.0,1.0,0.996,"{'rouge1': Score(precision=1.0, recall=1.0, fmeasure=1.0), 'rouge2': Score(precision=1.0, recall=1.0, fmeasure=1.0), 'rougeL': Score(precision=1.0, recall=1.0, fmeasure=1.0)}"
tôi thích màu xanh.,I like blue.,I like the color blue.,27.40311596835683,0.7499999999999999,0.3333333333333333,0.7499999999999999,0.6465517241379309,"{'rouge1': Score(precision=1.0, recall=0.6, fmeasure=0.7499999999999999), 'rouge2': Score(precision=0.5, recall=0.25, fmeasure=0.3333333333333333), 'rougeL': Score(precision=1.0, recall=0.6, fmeasure=0.7499999999999999)}"
người đàn ông sắp chết,The man is dying.,The man was dying,23.643540225079395,0.75,0.3333333333333333,0.75,0.6233062330623306,"{'rouge1': Score(precision=0.75, recall=0.75, fmeasure=0.75), 'rouge2': Score(precision=0.3333333333333333, recall=0.3333333333333333, fmeasure=0.3333333333333333), 'rougeL': Score(precision=0.75, recall=0.75, fmeasure=0.75)}"
lớn phải không?,"It's big, isn't it?","Large, isn't it?",50.81327481546147,0.6,0.5,0.6,0.8032258064516131,"{'rouge1': Score(precision=0.5, recall=0.75, fmeasure=0.6), 'rouge2': Score(precision=0.4, recall=0.6666666666666666, fmeasure=0.5), 'rougeL': Score(precision=0.5, recall=0.75, fmeasure=0.6)}"
tôi sợ đó không phải là một ý tưởng tốt,I'm afraid that's not a good idea.,I'm afraid it's not a good idea,41.11336169005198,0.8888888888888888,0.75,0.8888888888888888,0.8722527472527472,"{'rouge1': Score(precision=0.8888888888888888, recall=0.8888888888888888, fmeasure=0.8888888888888888), 'rouge2': Score(precision=0.75, recall=0.75, fmeasure=0.75), 'rougeL': Score(precision=0.8888888888888888, recall=0.8888888888888888, fmeasure=0.8888888888888888)}"
bạn cá là tôi đang giận,You bet I'm angry.,You bet I'm angry,66.87403049764218,1.0,1.0,1.0,0.9764705882352942,"{'rouge1': Score(precision=1.0, recall=1.0, fmeasure=1.0), 'rouge2': Score(precision=1.0, recall=1.0, fmeasure=1.0), 'rougeL': Score(precision=1.0, recall=1.0, fmeasure=1.0)}"
nó có vẻ thích hợp,It seems appropriate.,It seemed appropriate,18.99589214128981,1.0,1.0,1.0,0.9498207885304659,"{'rouge1': Score(precision=1.0, recall=1.0, fmeasure=1.0), 'rouge2': Score(precision=1.0, recall=1.0, fmeasure=1.0), 'rougeL': Score(precision=1.0, recall=1.0, fmeasure=1.0)}"
Hầu hết các ngày anh ấy ăn một bánh sandwich bơ đậu phộng cho bữa trưa.,Most days he eats a peanut butter sandwich for lunch.,Most days he eats a peanut butter sandwich for lunch.,100.00000000000004,1.0,1.0,1.0,0.9996243425995492,"{'rouge1': Score(precision=1.0, recall=1.0, fmeasure=1.0), 'rouge2': Score(precision=1.0, recall=1.0, fmeasure=1.0), 'rougeL': Score(precision=1.0, recall=1.0, fmeasure=1.0)}"
thật là quá đúng,That's so right.,This is very true,0.0,0.0,0.0,0.0,0.0,"{'rouge1': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.0, recall=0.0, fmeasure=0.0)}"
tôi có thể có một tập tài liệu khác?,Can I have another file?,May I have another brochure?,32.46679154750989,0.6,0.5,0.6,0.625,"{'rouge1': Score(precision=0.6, recall=0.6, fmeasure=0.6), 'rouge2': Score(precision=0.5, recall=0.5, fmeasure=0.5), 'rougeL': Score(precision=0.6, recall=0.6, fmeasure=0.6)}"
khăn tắm trong phòng tắm bẩn,The towels are in the dirty bathroom.,The towels in the bathroom are dirty,17.965205598154213,1.0,0.3333333333333333,0.7142857142857143,0.8062661684392066,"{'rouge1': Score(precision=1.0, recall=1.0, fmeasure=1.0), 'rouge2': Score(precision=0.3333333333333333, recall=0.3333333333333333, fmeasure=0.3333333333333333), 'rougeL': Score(precision=0.7142857142857143, recall=0.7142857142857143, fmeasure=0.7142857142857143)}"
lĩnh vực nghiên cứu của tom là luật.,The field of study of tom is the law.,Tom's field of study is law.,20.556680845025987,0.75,0.28571428571428575,0.6250000000000001,0.5848680935788949,"{'rouge1': Score(precision=0.6666666666666666, recall=0.8571428571428571, fmeasure=0.75), 'rouge2': Score(precision=0.25, recall=0.3333333333333333, fmeasure=0.28571428571428575), 'rougeL': Score(precision=0.5555555555555556, recall=0.7142857142857143, fmeasure=0.6250000000000001)}"
chỉ còn một câu hỏi,There's only one question left.,There's only one question left to ask,64.31870218238025,0.8571428571428571,0.8333333333333333,0.8571428571428571,0.7577355836849509,"{'rouge1': Score(precision=1.0, recall=0.75, fmeasure=0.8571428571428571), 'rouge2': Score(precision=1.0, recall=0.7142857142857143, fmeasure=0.8333333333333333), 'rougeL': Score(precision=1.0, recall=0.75, fmeasure=0.8571428571428571)}"
thật là ngu ngốc khi bạn từ chối lời đề nghị.,It's stupid for you to turn down the offer.,It was stupid of you to have turned down the offer.,26.581560693718632,0.761904761904762,0.4210526315789474,0.761904761904762,0.7231040564373898,"{'rouge1': Score(precision=0.8, recall=0.7272727272727273, fmeasure=0.761904761904762), 'rouge2': Score(precision=0.4444444444444444, recall=0.4, fmeasure=0.4210526315789474), 'rougeL': Score(precision=0.8, recall=0.7272727272727273, fmeasure=0.761904761904762)}"
tom là một người đàn ông từ của mình,Tom is a man from his word,Tom is a man of his word,48.892302243490086,0.8571428571428571,0.6666666666666666,0.8571428571428571,0.8412698412698414,"{'rouge1': Score(precision=0.8571428571428571, recall=0.8571428571428571, fmeasure=0.8571428571428571), 'rouge2': Score(precision=0.6666666666666666, recall=0.6666666666666666, fmeasure=0.6666666666666666), 'rougeL': Score(precision=0.8571428571428571, recall=0.8571428571428571, fmeasure=0.8571428571428571)}"
họ đã đi đến bể bơi công cộng.,They went to the public pool.,They went to the public swimming pool.,61.29752413741059,0.923076923076923,0.7272727272727272,0.923076923076923,0.8757427021441488,"{'rouge1': Score(precision=1.0, recall=0.8571428571428571, fmeasure=0.923076923076923), 'rouge2': Score(precision=0.8, recall=0.6666666666666666, fmeasure=0.7272727272727272), 'rougeL': Score(precision=1.0, recall=0.8571428571428571, fmeasure=0.923076923076923)}"
bạn có tin tôi lúc này không?,Do you believe me now?,Do you believe me now?,100.00000000000004,1.0,1.0,1.0,0.9976851851851852,"{'rouge1': Score(precision=1.0, recall=1.0, fmeasure=1.0), 'rouge2': Score(precision=1.0, recall=1.0, fmeasure=1.0), 'rougeL': Score(precision=1.0, recall=1.0, fmeasure=1.0)}"
chúng quá nguy hiểm,They're too dangerous.,They're too dangerous.,100.00000000000004,1.0,1.0,1.0,0.996,"{'rouge1': Score(precision=1.0, recall=1.0, fmeasure=1.0), 'rouge2': Score(precision=1.0, recall=1.0, fmeasure=1.0), 'rougeL': Score(precision=1.0, recall=1.0, fmeasure=1.0)}"
Tôi thà chết chứ không cưới anh.,I'd rather die than marry you.,I would rather die than marry him.,37.68499164492418,0.7142857142857143,0.5,0.7142857142857143,0.703125,"{'rouge1': Score(precision=0.7142857142857143, recall=0.7142857142857143, fmeasure=0.7142857142857143), 'rouge2': Score(precision=0.5, recall=0.5, fmeasure=0.5), 'rougeL': Score(precision=0.7142857142857143, recall=0.7142857142857143, fmeasure=0.7142857142857143)}"
hẹn gặp lại vào bảy ngày mai,I'll see you tomorrow.,See you at seven tomorrow.,19.357693493908812,0.6,0.25,0.6,0.625,"{'rouge1': Score(precision=0.6, recall=0.6, fmeasure=0.6), 'rouge2': Score(precision=0.25, recall=0.25, fmeasure=0.25), 'rougeL': Score(precision=0.6, recall=0.6, fmeasure=0.6)}"
bạn tốt hơn nên đúng,You better be right.,You'd better be right.,66.87403049764218,0.888888888888889,0.5714285714285715,0.888888888888889,0.8203389830508474,"{'rouge1': Score(precision=1.0, recall=0.8, fmeasure=0.888888888888889), 'rouge2': Score(precision=0.6666666666666666, recall=0.5, fmeasure=0.5714285714285715), 'rougeL': Score(precision=1.0, recall=0.8, fmeasure=0.888888888888889)}"
nói cho chúng tôi mọi thứ bạn biết về những gì đang xảy ra,Tell us everything you know about what's going on.,Tell us everything you know about what's been happening,63.894310424627285,0.8000000000000002,0.7777777777777778,0.8000000000000002,0.7913056930693071,"{'rouge1': Score(precision=0.8, recall=0.8, fmeasure=0.8000000000000002), 'rouge2': Score(precision=0.7777777777777778, recall=0.7777777777777778, fmeasure=0.7777777777777778), 'rougeL': Score(precision=0.8, recall=0.8, fmeasure=0.8000000000000002)}"
Nó từ đâu ra vậy?,Where did it come from?,Where did this come from?,37.99178428257963,0.8000000000000002,0.5,0.8000000000000002,0.8066666666666668,"{'rouge1': Score(precision=0.8, recall=0.8, fmeasure=0.8000000000000002), 'rouge2': Score(precision=0.5, recall=0.5, fmeasure=0.5), 'rougeL': Score(precision=0.8, recall=0.8, fmeasure=0.8000000000000002)}"
lời tiên tri đã thành sự thật.,The prophecy came true.,The prophecy came true.,100.00000000000004,1.0,1.0,1.0,0.996,"{'rouge1': Score(precision=1.0, recall=1.0, fmeasure=1.0), 'rouge2': Score(precision=1.0, recall=1.0, fmeasure=1.0), 'rougeL': Score(precision=1.0, recall=1.0, fmeasure=1.0)}"
không một người nào đến muộn,No one's late.,Not a single person arrived late,9.688464563433238,0.2,0.0,0.2,0.0847457627118644,"{'rouge1': Score(precision=0.25, recall=0.16666666666666666, fmeasure=0.2), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.25, recall=0.16666666666666666, fmeasure=0.2)}"
Tại sao chúng ta muốn làm điều đó?,Why do we want to do that?,Why would we want to do that?,70.71067811865478,0.8571428571428571,0.6666666666666666,0.8571428571428571,0.864795918367347,"{'rouge1': Score(precision=0.8571428571428571, recall=0.8571428571428571, fmeasure=0.8571428571428571), 'rouge2': Score(precision=0.6666666666666666, recall=0.6666666666666666, fmeasure=0.6666666666666666), 'rougeL': Score(precision=0.8571428571428571, recall=0.8571428571428571, fmeasure=0.8571428571428571)}"
Tom hy vọng sẽ nhìn thấy bạn ở đó.,Tom hoped to see you there.,Tom hopes to see you there.,64.34588841607616,1.0,1.0,1.0,0.9985422740524781,"{'rouge1': Score(precision=1.0, recall=1.0, fmeasure=1.0), 'rouge2': Score(precision=1.0, recall=1.0, fmeasure=1.0), 'rougeL': Score(precision=1.0, recall=1.0, fmeasure=1.0)}"
bạn tốt hơn tất cả bọn họ,You're better than all of them.,You're better than all of them.,100.00000000000004,1.0,1.0,1.0,0.9990234375,"{'rouge1': Score(precision=1.0, recall=1.0, fmeasure=1.0), 'rouge2': Score(precision=1.0, recall=1.0, fmeasure=1.0), 'rougeL': Score(precision=1.0, recall=1.0, fmeasure=1.0)}"
đó không phải là vấn đề duy nhất,That's not the only problem.,That's not the only problem,75.98356856515926,1.0,1.0,1.0,0.981329690346084,"{'rouge1': Score(precision=1.0, recall=1.0, fmeasure=1.0), 'rouge2': Score(precision=1.0, recall=1.0, fmeasure=1.0), 'rougeL': Score(precision=1.0, recall=1.0, fmeasure=1.0)}"
chúng ta không thể giúp tom,We can't help you.,We can't help Tom,39.76353643835254,0.8000000000000002,0.75,0.8000000000000002,0.778186274509804,"{'rouge1': Score(precision=0.8, recall=0.8, fmeasure=0.8000000000000002), 'rouge2': Score(precision=0.75, recall=0.75, fmeasure=0.75), 'rougeL': Score(precision=0.8, recall=0.8, fmeasure=0.8000000000000002)}"
Tom không đau,Tom doesn't hurt.,Tom is in no apparent pain,9.688464563433238,0.2,0.0,0.2,0.1694915254237288,"{'rouge1': Score(precision=0.25, recall=0.16666666666666666, fmeasure=0.2), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.25, recall=0.16666666666666666, fmeasure=0.2)}"
tôi có thể lấy cho bạn cái gì không?,Can I get you anything?,Can I get you something?,53.7284965911771,0.8000000000000002,0.75,0.8000000000000002,0.8066666666666668,"{'rouge1': Score(precision=0.8, recall=0.8, fmeasure=0.8000000000000002), 'rouge2': Score(precision=0.75, recall=0.75, fmeasure=0.75), 'rougeL': Score(precision=0.8, recall=0.8, fmeasure=0.8000000000000002)}"
buộc chặt dây an toàn của bạn,Fasten your seat belt,Fasten your seatbelts,31.947155212313625,0.5714285714285715,0.4,0.5714285714285715,0.6048387096774195,"{'rouge1': Score(precision=0.5, recall=0.6666666666666666, fmeasure=0.5714285714285715), 'rouge2': Score(precision=0.3333333333333333, recall=0.5, fmeasure=0.4), 'rougeL': Score(precision=0.5, recall=0.6666666666666666, fmeasure=0.5714285714285715)}"
họ rất thích ở bữa tiệc,They love it at the party.,They enjoyed themselves at the party.,43.47208719449914,0.6666666666666666,0.4000000000000001,0.6666666666666666,0.8412698412698414,"{'rouge1': Score(precision=0.6666666666666666, recall=0.6666666666666666, fmeasure=0.6666666666666666), 'rouge2': Score(precision=0.4, recall=0.4, fmeasure=0.4000000000000001), 'rougeL': Score(precision=0.6666666666666666, recall=0.6666666666666666, fmeasure=0.6666666666666666)}"
Tôi sẽ cần bạn sau này.,I'll need you later.,I'm going to need you later.,44.82700320176826,0.6666666666666666,0.4,0.6666666666666666,0.6205128205128205,"{'rouge1': Score(precision=0.8, recall=0.5714285714285714, fmeasure=0.6666666666666666), 'rouge2': Score(precision=0.5, recall=0.3333333333333333, fmeasure=0.4), 'rougeL': Score(precision=0.8, recall=0.5714285714285714, fmeasure=0.6666666666666666)}"
tôi đọc báo cáo của bạn,I read your report.,I read your report,66.87403049764218,1.0,1.0,1.0,0.9679878048780488,"{'rouge1': Score(precision=1.0, recall=1.0, fmeasure=1.0), 'rouge2': Score(precision=1.0, recall=1.0, fmeasure=1.0), 'rougeL': Score(precision=1.0, recall=1.0, fmeasure=1.0)}"
"Tôi đứng về phía bạn, tom.","I'm on your side, tom.","I'm on your side, Tom.",64.34588841607616,1.0,1.0,1.0,0.9990234375,"{'rouge1': Score(precision=1.0, recall=1.0, fmeasure=1.0), 'rouge2': Score(precision=1.0, recall=1.0, fmeasure=1.0), 'rougeL': Score(precision=1.0, recall=1.0, fmeasure=1.0)}"
ồ rẻ quá!,"Oh, that's cheap!",Wow! That's cheap!,21.3643503198117,0.75,0.6666666666666666,0.75,0.6614583333333333,"{'rouge1': Score(precision=0.75, recall=0.75, fmeasure=0.75), 'rouge2': Score(precision=0.6666666666666666, recall=0.6666666666666666, fmeasure=0.6666666666666666), 'rougeL': Score(precision=0.75, recall=0.75, fmeasure=0.75)}"
